MERCHANT.ID,MERCHANT.NAME,MERCHANT.PHONE,MERCHANT.EMAIL,MERCHANT.ADDRESS,MERCHANT.POST.CODE,MERCHANT.CITY,MERCHANT.STATE,MERCHANT.COUNTRY,MERCHANT.COUNTRY.CODE,MERCHANT.STATUS,MERCHANT.LOGO,MERCHANT.COVER,MERCHANT.COMMISSION,MERCHANT.TAX.METHOD
6855428a21bb01b10405e7ee,"Yojin Winkfield",+447743458635,admin@yojin.co.uk,"Please visit your local supermarket / store","SL5 9LE",Winkfield,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855428a69cc7.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855428a6a60a.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432c21bb01b10405ea32,"Yojin Saltfleetby St Peter",+447743458870,admin@yojin.co.uk,"Please visit your local supermarket / store","LN11 7SW","Saltfleetby St Peter",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432d0ef70.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432d0f816.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432d21bb01b10405ea33,"Yojin Irby",+447743458871,admin@yojin.co.uk,"Please visit your local supermarket / store","CH61 2XH",Irby,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432d53b8e.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432d547ad.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432d21bb01b10405ea34,"Yojin Brimstage",+447743458872,admin@yojin.co.uk,"Please visit your local supermarket / store","CH63 6HW",Brimstage,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432d9c2e2.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432d9cd29.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432d21bb01b10405ea35,"Yojin Bromborough",+447743458873,admin@yojin.co.uk,"Please visit your local supermarket / store","CH62 4YD",Bromborough,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432de3571.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432de3f17.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432e21bb01b10405ea36,"Yojin Garston",+447743458874,admin@yojin.co.uk,"Please visit your local supermarket / store","L19 8HX",Garston,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432e3d395.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432e3dcc8.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432e21bb01b10405ea37,"Yojin Knowsley",+447743458875,admin@yojin.co.uk,"Please visit your local supermarket / store","L24 6SU",Knowsley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432e880e1.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432e88948.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432e21bb01b10405ea38,"Yojin Widnes",+447743458876,admin@yojin.co.uk,"Please visit your local supermarket / store","WA8 8GU",Widnes,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432ec7e5f.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432ec86f7.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432e21bb01b10405ea39,"Yojin Runcorn",+447743458877,admin@yojin.co.uk,"Please visit your local supermarket / store","WA7 1RE",Runcorn,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432f21600.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432f21e82.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432f21bb01b10405ea3a,"Yojin Appleton Thorn",+447743458878,admin@yojin.co.uk,"Please visit your local supermarket / store","WA4 4RP","Appleton Thorn",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432f5fa5a.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432f60301.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432f21bb01b10405ea3b,"Yojin High Legh",+447743458879,admin@yojin.co.uk,"Please visit your local supermarket / store","WA16 6LS","High Legh",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432f9c142.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432f9ca39.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432f21bb01b10405ea3c,"Yojin Ashley",+447743458880,admin@yojin.co.uk,"Please visit your local supermarket / store","WA15 0QX",Ashley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855432fd9615.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855432fd9f3b.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855432f21bb01b10405ea3d,"Yojin Woodford",+447743458881,admin@yojin.co.uk,"Please visit your local supermarket / store","SK7 1RG",Woodford,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433026f8c.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433027853.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433021bb01b10405ea3e,"Yojin Poynton",+447743458882,admin@yojin.co.uk,"Please visit your local supermarket / store","SK12 1AH",Poynton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433060367.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433060cc2.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433021bb01b10405ea3f,"Yojin Disley",+447743458883,admin@yojin.co.uk,"Please visit your local supermarket / store","SK12 2BY",Disley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543309c885.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543309d0ab.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433021bb01b10405ea40,"Yojin Chinley",+447743458884,admin@yojin.co.uk,"Please visit your local supermarket / store","SK23 7NP",Chinley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433101e69.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433102724.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433121bb01b10405ea41,"Yojin Whirlow",+447743458885,admin@yojin.co.uk,"Please visit your local supermarket / store","S11 9LF",Whirlow,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543314046b.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433140d6f.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433121bb01b10405ea42,"Yojin Arbourthorne",+447743458886,admin@yojin.co.uk,"Please visit your local supermarket / store","S14 1JF",Arbourthorne,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543317c880.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543317d154.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433121bb01b10405ea43,"Yojin Hackenthorpe",+447743458887,admin@yojin.co.uk,"Please visit your local supermarket / store","S12 4AT",Hackenthorpe,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554331bd975.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554331be220.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433121bb01b10405ea44,"Yojin Wales",+447743458888,admin@yojin.co.uk,"Please visit your local supermarket / store","S26 5PN",Wales,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433207711.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554332080db.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433221bb01b10405ea45,"Yojin South Anston",+447743458889,admin@yojin.co.uk,"Please visit your local supermarket / store","S25 5EE","South Anston",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433263b68.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554332643c2.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433221bb01b10405ea46,"Yojin Wallingwells",+447743458890,admin@yojin.co.uk,"Please visit your local supermarket / store","S81 8BY",Wallingwells,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554332a7e1d.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554332a86c1.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433221bb01b10405ea47,"Yojin Barnby Moor",+447743458891,admin@yojin.co.uk,"Please visit your local supermarket / store","DN22 8QJ","Barnby Moor",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554332e887d.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554332e908c.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433321bb01b10405ea48,"Yojin Hayton",+447743458892,admin@yojin.co.uk,"Please visit your local supermarket / store",N/A,Hayton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543333c89f.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543333d0e3.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433321bb01b10405ea49,"Yojin Sturton le Steeple",+447743458893,admin@yojin.co.uk,"Please visit your local supermarket / store","DN22 0HB","Sturton le Steeple",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543338030d.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433380b34.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433321bb01b10405ea4a,"Yojin Louth",+447743458894,admin@yojin.co.uk,"Please visit your local supermarket / store","LN11 8NN",Louth,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554333bd0db.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554333bd957.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433321bb01b10405ea4b,"Yojin Little Carlton",+447743458895,admin@yojin.co.uk,"Please visit your local supermarket / store","LN11 8HS","Little Carlton",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543340bd2a.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543340c62b.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433421bb01b10405ea4c,"Yojin Mablethorpe and Sutton",+447743458896,admin@yojin.co.uk,"Please visit your local supermarket / store","LN12 1QA","Mablethorpe and Sutton",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543344ebc9.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543344f524.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433421bb01b10405ea4d,"Yojin Neston",+447743458897,admin@yojin.co.uk,"Please visit your local supermarket / store","CH64 7TW",Neston,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543348bda5.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543348c649.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433421bb01b10405ea4e,"Yojin Eastham Village",+447743458898,admin@yojin.co.uk,"Please visit your local supermarket / store","CH62 9BQ","Eastham Village",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554334c8699.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554334c8f20.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433421bb01b10405ea4f,"Yojin Frodsham",+447743458899,admin@yojin.co.uk,"Please visit your local supermarket / store","WA6 7BQ",Frodsham,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433516940.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554335171d1.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433521bb01b10405ea50,"Yojin Runcorn",+447743458900,admin@yojin.co.uk,"Please visit your local supermarket / store","WA7 3ED",Runcorn,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433556f46.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543355786c.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433521bb01b10405ea51,"Yojin Antrobus",+447743458901,admin@yojin.co.uk,"Please visit your local supermarket / store","CW9 6JB",Antrobus,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554335a3bff.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554335a4507.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433521bb01b10405ea52,"Yojin Tabley Superior",+447743458902,admin@yojin.co.uk,"Please visit your local supermarket / store","WA16 0TN","Tabley Superior",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554335dca0a.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554335dd2e5.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433521bb01b10405ea53,"Yojin Mobberley",+447743458903,admin@yojin.co.uk,"Please visit your local supermarket / store","WA16 7HG",Mobberley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433621dbe.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554336227aa.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433621bb01b10405ea54,"Yojin Wilmslow",+447743458904,admin@yojin.co.uk,"Please visit your local supermarket / store","SK9 6EZ",Wilmslow,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433660888.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433661267.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433621bb01b10405ea55,"Yojin Mottram St Andrew",+447743458905,admin@yojin.co.uk,"Please visit your local supermarket / store","SK10 4QJ","Mottram St Andrew",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554336a03d5.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554336a0bcc.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433621bb01b10405ea56,"Yojin Clark Green",+447743458906,admin@yojin.co.uk,"Please visit your local supermarket / store","SK10 5SQ","Clark Green",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554336da864.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554336db130.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433621bb01b10405ea57,"Yojin Combs",+447743458907,admin@yojin.co.uk,"Please visit your local supermarket / store","SK23 9XA",Combs,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433722340.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433722bd0.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433721bb01b10405ea58,"Yojin Dove Holes",+447743458908,admin@yojin.co.uk,"Please visit your local supermarket / store","SK17 8BU","Dove Holes",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543375bd17.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543375c55f.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433721bb01b10405ea59,"Yojin Holmesfield",+447743458909,admin@yojin.co.uk,"Please visit your local supermarket / store","S18 7WP",Holmesfield,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554337977ae.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433797fe6.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433721bb01b10405ea5a,"Yojin Dronfield",+447743458910,admin@yojin.co.uk,"Please visit your local supermarket / store","S18 2ES",Dronfield,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554337cfb0e.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554337d037f.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433821bb01b10405ea5b,"Yojin Hackleton",+447743458811,admin@yojin.co.uk,"Please visit your local supermarket / store",N/A,Hackleton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433856300.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433856b26.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433821bb01b10405ea5c,"Yojin Warrington",+447743458812,admin@yojin.co.uk,"Please visit your local supermarket / store",N/A,Warrington,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554338a523d.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554338a5a82.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433821bb01b10405ea5d,"Yojin Turvey",+447743458813,admin@yojin.co.uk,"Please visit your local supermarket / store","MK43 8DY",Turvey,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554338dfbb3.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554338e03c8.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433821bb01b10405ea5e,"Yojin Stevington",+447743458814,admin@yojin.co.uk,"Please visit your local supermarket / store","MK43 7QE",Stevington,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433929352.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433929ba9.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433921bb01b10405ea5f,"Yojin Clapham",+447743458815,admin@yojin.co.uk,"Please visit your local supermarket / store","MK41 6AA",Clapham,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433968b7c.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554339693b8.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433921bb01b10405ea60,"Yojin Renhold",+447743458816,admin@yojin.co.uk,"Please visit your local supermarket / store","MK41 0JJ",Renhold,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554339a2a50.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554339a333d.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433921bb01b10405ea61,"Yojin Great Barford",+447743458817,admin@yojin.co.uk,"Please visit your local supermarket / store","MK44 3ET","Great Barford",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554339e0507.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554339e0d61.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433a21bb01b10405ea62,"Yojin Tempsford",+447743458818,admin@yojin.co.uk,"Please visit your local supermarket / store","SG19 2BA",Tempsford,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433a37262.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433a37ac1.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433a21bb01b10405ea63,"Yojin Abbotsley",+447743458819,admin@yojin.co.uk,"Please visit your local supermarket / store","PE19 6UD",Abbotsley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433a7a665.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433a7aed5.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433a21bb01b10405ea64,"Yojin Little Gransden",+447743458820,admin@yojin.co.uk,"Please visit your local supermarket / store","SG19 3DN","Little Gransden",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433ab3e26.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433ab46d8.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433a21bb01b10405ea65,"Yojin Comberton",+447743458821,admin@yojin.co.uk,"Please visit your local supermarket / store",N/A,Comberton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433af19b7.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433af223e.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433b21bb01b10405ea66,"Yojin Grantchester",+447743458822,admin@yojin.co.uk,"Please visit your local supermarket / store","CB23 7AT",Grantchester,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433b4a123.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433b4a971.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855433b21bb01b10405ea67,"Yojin Cambridgeshire",+447743458823,admin@yojin.co.uk,"Please visit your local supermarket / store","CB1 8RJ",Cambridgeshire,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855433b8e350.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855433b8ec80.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
